customer_id,account_tenure_years,annual_income,credit_score,income_stability,loan_defaults,device_change_rate,ip_risk_score,amount_mean,amount_std,amount_max,amount_sum,transaction_id_count,is_fraud_sum,is_fraud_mean,geo_velocity_max,geo_velocity_mean,burst_flag_sum,is_night_mean,is_weekend_mean,is_recurring_merchant_mean,spend_volatility,recent_spike_ratio,merchant_diversity,high_risk_country_ratio,txn_per_day,peer_spend_percentile,daily_limit
CUST00297,19,51407.79,579,374.34,0,0.124,0.073,505.86455696202535,433.30821708316165,2217.83,39963.3,79,0,0.0,0.0,0.0,0,0.3670886075949367,0.26582278481012656,1.0,433.30821708316165,0.0,10,0.0,0.21643835616438356,0.858,1305.87
CUST00298,0,98730.24,749,1283.29,0,0.007,0.092,842.0076744186047,888.1535109860688,4479.68,72412.66,86,2,0.023255813953488372,0.0,0.0,0,0.23255813953488372,0.29069767441860467,1.0,888.1535109860688,0.0,10,0.0,0.2356164383561644,0.967,1011.55
CUST00299,2,32085.35,647,191.5,0,0.0,0.018,173.65719298245617,139.9893345140773,568.51,9898.460000000001,57,1,0.017543859649122806,0.0,0.0,0,0.21052631578947367,0.19298245614035087,0.9649122807017544,139.9893345140773,0.17323299403708686,9,0.0,0.15616438356164383,0.288,528.47
CUST00300,17,30716.42,677,358.97,0,0.167,0.063,200.43263157894737,423.6883161742769,3091.11,11424.66,57,1,0.017543859649122806,0.0,0.0,0,0.17543859649122806,0.3157894736842105,0.9473684210526315,423.6883161742769,0.1692863748609887,10,0.0,0.15616438356164383,0.326,482.55
CUST00301,9,83554.16,700,822.47,0,0.019,0.03,131.96371428571427,128.12317612098028,528.81,4618.73,35,0,0.0,0.0,0.0,0,0.22857142857142856,0.37142857142857144,0.8571428571428571,128.12317612098028,0.0,9,0.0,0.0958904109589041,0.129,1086.99
CUST00302,2,81502.41,778,682.65,0,0.402,0.157,668.9071559633028,597.8447648305997,2628.52,72910.88,109,3,0.027522935779816515,0.0,0.0,0,0.26605504587155965,0.3486238532110092,1.0,597.8447648305997,0.0,10,0.0,0.29863013698630136,0.968,716.98
CUST00303,7,68844.07,690,709.07,0,0.008,0.159,316.63144927536234,378.36947397109464,2337.63,21847.57,69,1,0.014492753623188406,0.0,0.0,0,0.2318840579710145,0.3188405797101449,0.9855072463768116,378.36947397109464,0.0,9,0.0,0.18904109589041096,0.616,731.1
CUST00304,13,52801.19,656,540.67,0,0.034,0.145,222.14940298507463,174.7402969160372,962.24,14884.01,67,2,0.029850746268656716,0.0,0.0,0,0.31343283582089554,0.3880597014925373,1.0,174.7402969160372,0.23092414863919086,10,0.0,0.18356164383561643,0.419,526.02
CUST00305,17,72560.55,649,502.88,0,0.172,0.078,500.6702040816327,988.2900969277058,6793.81,24532.84,49,0,0.0,0.0,0.0,0,0.2857142857142857,0.30612244897959184,0.9591836734693877,988.2900969277058,0.0,10,0.0,0.13424657534246576,0.688,1181.77
CUST00306,14,103020.76,678,837.72,0,0.34,0.023,251.4348780487805,272.2243150796963,977.14,10308.83,41,1,0.024390243902439025,0.0,0.0,0,0.3170731707317073,0.2926829268292683,0.926829268292683,272.2243150796963,0.0,10,0.0,0.11232876712328767,0.3,1186.8
CUST00307,1,122888.66,625,1020.56,0,0.014,0.027,801.6099999999999,679.610442259439,3624.46,46493.38,58,0,0.0,0.0,0.0,0,0.22413793103448276,0.3275862068965517,0.9310344827586207,679.610442259439,0.0,10,0.0,0.1589041095890411,0.892,2767.55
CUST00308,9,18589.66,682,140.91,0,0.063,0.062,96.86898550724638,93.12160659660108,377.05,6683.96,69,2,0.028985507246376812,0.0,0.0,0,0.2463768115942029,0.21739130434782608,1.0,93.12160659660108,0.3626996953222485,10,0.0,0.18904109589041096,0.206,524.81
CUST00309,1,49527.0,677,459.81,0,0.089,0.055,298.20354838709676,565.6543886482617,4181.08,18488.62,62,1,0.016129032258064516,0.0,0.0,0,0.3387096774193548,0.24193548387096775,1.0,565.6543886482617,0.11163408466374927,10,0.0,0.16986301369863013,0.534,451.63
CUST00310,16,47955.67,778,465.54,0,0.276,0.018,119.56,142.4799239578492,609.75,3586.8,30,1,0.03333333333333333,0.0,0.0,0,0.2,0.16666666666666666,0.7666666666666667,142.4799239578492,0.0,9,0.0,0.0821917808219178,0.092,502.64
CUST00311,7,100662.99,675,749.36,0,0.066,0.008,278.9566666666667,243.718945930993,934.7,10042.44,36,0,0.0,0.0,0.0,0,0.3888888888888889,0.2777777777777778,0.8055555555555556,243.718945930993,0.265504299651459,10,0.0,0.09863013698630137,0.292,1322.73
CUST00312,0,10000.0,565,140.15,0,0.092,0.068,28.79935483870968,34.42046289980074,137.18,892.7800000000001,31,0,0.0,0.0,0.0,0,0.12903225806451613,0.41935483870967744,0.8709677419354839,34.42046289980074,0.0,10,0.0,0.08493150684931507,0.011,533.96
CUST00313,8,72845.88,840,549.27,0,0.067,0.112,148.882,132.75994460835614,621.25,4466.46,30,0,0.0,0.0,0.0,0,0.23333333333333334,0.3333333333333333,0.8333333333333334,132.75994460835614,0.0,10,0.0,0.0821917808219178,0.121,1001.65
CUST00314,10,53579.74,737,371.1,1,0.052,0.012,194.4904761904762,253.0934675074228,1382.54,12252.9,63,1,0.015873015873015872,0.0,0.0,0,0.2698412698412698,0.23809523809523808,1.0,253.0934675074228,0.0,10,0.0,0.1726027397260274,0.34,403.53
CUST00315,15,100952.82,805,668.51,0,0.054,0.013,534.2242592592593,597.437203756562,2636.78,28848.11,54,1,0.018518518518518517,0.0,0.0,0,0.25925925925925924,0.24074074074074073,0.9629629629629629,597.437203756562,0.23959996430827357,10,0.0,0.14794520547945206,0.762,1536.21
CUST00316,6,97525.97,611,773.55,0,0.063,0.073,682.5128571428571,1446.918065769368,10764.82,42998.31,63,1,0.015873015873015872,231.41,3.673174603174603,0,0.3333333333333333,0.2857142857142857,0.9523809523809523,1446.918065769368,0.6403254960798702,10,0.0,0.1726027397260274,0.875,580.48
CUST00317,9,69137.67,667,618.81,0,0.199,0.003,538.6169333333333,500.787886742517,2475.03,40396.270000000004,75,1,0.013333333333333334,0.0,0.0,0,0.32,0.26666666666666666,0.9866666666666667,500.787886742517,0.4524913754873342,10,0.0,0.2054794520547945,0.861,1089.88
CUST00318,2,20506.92,720,170.79,0,0.08,0.054,99.81064516129032,99.13855705354457,527.37,6188.26,62,2,0.03225806451612903,680.7,10.979032258064517,0,0.3225806451612903,0.3225806451612903,0.9838709677419355,99.13855705354457,0.7609092853243103,10,0.0,0.16986301369863013,0.192,529.99
CUST00319,17,45652.76,712,414.05,0,0.079,0.022,279.16734375,280.79129442731244,1475.84,17866.71,64,1,0.015625,0.0,0.0,0,0.25,0.265625,1.0,280.79129442731244,0.13782240413861213,9,0.0,0.17534246575342466,0.511,614.5
CUST00320,12,48390.22,698,660.3,0,0.113,0.204,244.5510344827586,295.4651652676341,1710.99,14183.96,58,1,0.017241379310344827,0.0,0.0,0,0.25862068965517243,0.3448275862068966,0.9655172413793104,295.4651652676341,0.0,10,0.0,0.1589041095890411,0.397,450.82
CUST00321,6,26838.63,548,207.56,0,0.118,0.15,74.00516129032259,82.88122054566877,336.31,2294.1600000000003,31,0,0.0,0.0,0.0,0,0.3225806451612903,0.22580645161290322,0.5806451612903226,82.88122054566877,0.0,10,0.0,0.08493150684931507,0.043,548.4
CUST00322,3,88864.61,577,1040.28,0,0.118,0.047,436.1223880597015,380.78219051765393,1935.31,29220.2,67,2,0.029850746268656716,0.0,0.0,0,0.34328358208955223,0.34328358208955223,0.9850746268656716,380.78219051765393,0.07807907405432797,10,0.0,0.18356164383561643,0.765,882.78
CUST00323,12,23664.34,771,215.77,0,0.019,0.029,185.54882978723404,170.8865674383857,892.17,17441.59,94,0,0.0,0.0,0.0,0,0.22340425531914893,0.35106382978723405,0.9787234042553191,170.8865674383857,0.0,10,0.0,0.25753424657534246,0.501,587.91
CUST00324,19,109133.19,782,804.16,0,0.153,0.026,1095.8637037037038,982.180321079643,3958.83,88764.96,81,0,0.0,0.0,0.0,0,0.2345679012345679,0.24691358024691357,1.0,982.180321079643,0.0,10,0.0,0.2219178082191781,0.99,4333.31
CUST00325,0,109070.57,674,681.45,0,0.035,0.019,463.8662857142857,928.7613365156769,5457.58,16235.32,35,0,0.0,0.0,0.0,0,0.2571428571428571,0.17142857142857143,0.8571428571428571,928.7613365156769,0.0,10,0.0,0.0958904109589041,0.461,1062.28
CUST00326,7,50373.49,763,391.78,0,0.206,0.125,314.416,320.5969450841239,1513.82,14148.72,45,0,0.0,0.0,0.0,0,0.3111111111111111,0.3111111111111111,0.8222222222222222,320.5969450841239,0.0,10,0.0,0.1232876712328767,0.394,771.57
CUST00327,13,68212.38,619,379.3,0,0.045,0.019,438.78285714285715,475.4755716226335,1929.77,24571.84,56,1,0.017857142857142856,0.0,0.0,0,0.23214285714285715,0.23214285714285715,0.9821428571428571,475.4755716226335,0.6056699431638293,9,0.0,0.15342465753424658,0.689,499.67
CUST00328,15,58192.91,632,429.1,0,0.089,0.164,226.25867924528305,193.67040169435506,783.46,11991.710000000001,53,1,0.018867924528301886,0.0,0.0,0,0.18867924528301888,0.22641509433962265,0.9622641509433962,193.67040169435506,0.0,10,0.0,0.14520547945205478,0.334,730.54
CUST00329,13,82545.62,614,948.79,0,0.129,0.046,820.7365432098766,1572.0077543536165,13867.23,66479.66,81,1,0.012345679012345678,0.0,0.0,0,0.30864197530864196,0.24691358024691357,1.0,1572.0077543536165,1.7050351578235372,10,0.0,0.2219178082191781,0.96,544.28
CUST00330,11,91866.93,629,579.5,0,0.018,0.109,226.5061363636364,222.5004544047192,934.31,9966.27,44,0,0.0,0.0,0.0,0,0.36363636363636365,0.3181818181818182,0.9545454545454546,222.5004544047192,0.016077109084072706,10,0.0,0.12054794520547946,0.289,1200.24
CUST00331,18,66449.92,723,612.67,0,0.01,0.127,334.335625,358.9766383647641,2323.17,21397.48,64,0,0.0,0.0,0.0,0,0.328125,0.3125,1.0,358.9766383647641,0.0,10,0.0,0.17534246575342466,0.602,1301.91
CUST00332,14,71727.92,628,576.22,0,0.37,0.097,408.0285714285714,315.8471047621553,1608.5,25705.8,63,0,0.0,0.0,0.0,0,0.2698412698412698,0.25396825396825395,0.9523809523809523,315.8471047621553,0.0,10,0.0,0.1726027397260274,0.72,1887.53
CUST00333,1,44484.89,814,516.55,0,0.081,0.18,162.8525925925926,176.2248202185951,903.68,8794.04,54,0,0.0,0.0,0.0,0,0.35185185185185186,0.2222222222222222,0.9444444444444444,176.2248202185951,1.207068243943168,10,0.0,0.14794520547945206,0.26,547.74
CUST00334,1,70917.85,708,554.38,0,0.24,0.029,150.77384615384616,131.83199117807374,572.44,5880.18,39,0,0.0,0.0,0.0,0,0.2564102564102564,0.1794871794871795,0.8461538461538461,131.83199117807374,0.0,10,0.0,0.10684931506849316,0.183,717.2
CUST00335,18,64069.05,745,363.82,0,0.076,0.054,750.7870512820513,958.2216834474443,6705.73,58561.39,78,0,0.0,0.0,0.0,0,0.2692307692307692,0.38461538461538464,1.0,958.2216834474443,0.20987111729858707,10,0.0,0.2136986301369863,0.941,1204.74
CUST00336,16,37205.14,709,278.48,0,0.276,0.009,327.223661971831,343.8249919539193,1791.29,23232.88,71,0,0.0,0.0,0.0,0,0.29577464788732394,0.2535211267605634,1.0,343.8249919539193,0.0,10,0.0,0.19452054794520549,0.659,801.48
CUST00337,19,59649.07,753,395.11,0,0.058,0.028,330.82417910447765,414.32535276383527,2301.54,22165.22,67,0,0.0,0.0,0.0,0,0.22388059701492538,0.29850746268656714,0.9402985074626866,414.32535276383527,0.0,10,0.0,0.18356164383561643,0.629,1068.14
CUST00338,9,50420.44,628,355.76,0,0.059,0.038,139.5271875,153.69607888956773,758.35,4464.87,32,0,0.0,0.0,0.0,0,0.28125,0.21875,0.8125,153.69607888956773,1.4524324986033073,10,0.0,0.08767123287671233,0.12,527.62
CUST00339,5,44762.61,767,385.18,0,0.085,0.071,268.01714285714286,258.2423887422783,1514.92,16885.08,63,0,0.0,0.0,0.0,0,0.2698412698412698,0.19047619047619047,1.0,258.2423887422783,0.0,10,0.0,0.1726027397260274,0.476,771.21
CUST00340,14,31337.72,688,357.45,0,0.003,0.028,177.89238805970152,174.48313992604898,880.04,11918.79,67,0,0.0,0.0,0.0,0,0.31343283582089554,0.2835820895522388,1.0,174.48313992604898,0.3903140055545715,10,0.0,0.18356164383561643,0.332,491.15
CUST00341,10,61562.57,753,637.29,1,0.114,0.124,261.8357894736842,323.4641658887391,1516.3,14924.64,57,2,0.03508771929824561,0.0,0.0,0,0.3684210526315789,0.3508771929824561,0.9824561403508771,323.4641658887391,0.2478083460972694,10,0.0,0.15616438356164383,0.421,372.68
CUST00342,4,40488.15,594,489.45,0,0.055,0.025,182.86362068965516,160.63487666895406,851.37,10606.09,58,0,0.0,0.0,0.0,0,0.25862068965517243,0.22413793103448276,0.896551724137931,160.63487666895406,0.0,10,0.0,0.1589041095890411,0.307,548.83
CUST00343,0,48222.3,691,409.21,0,0.059,0.1,257.66096774193545,265.2578810974219,1495.82,15974.98,62,0,0.0,0.0,0.0,0,0.3225806451612903,0.1774193548387097,1.0,265.2578810974219,0.0,10,0.0,0.16986301369863013,0.45,560.41
CUST00344,7,86878.11,689,617.23,1,0.137,0.216,792.2107526881721,1472.7641950481182,13212.72,73675.6,93,0,0.0,0.0,0.0,0,0.27956989247311825,0.3763440860215054,1.0,1472.7641950481182,0.0,10,0.0,0.2547945205479452,0.971,1105.37
CUST00345,11,75802.9,643,1009.66,0,0.05,0.09,469.8613432835821,991.0179431621712,7981.26,31480.71,67,3,0.04477611940298507,50.22,0.7495522388059701,0,0.3283582089552239,0.22388059701492538,0.9701492537313433,991.0179431621712,0.0,10,0.0,0.18356164383561643,0.798,526.17
CUST00346,11,35530.83,699,286.39,0,0.13,0.013,292.2069333333333,270.76911144634175,1184.41,21915.52,75,0,0.0,0.0,0.0,0,0.4,0.25333333333333335,1.0,270.76911144634175,0.37291822433581995,10,0.0,0.2054794520547945,0.618,571.1
CUST00347,4,68797.28,772,441.84,0,0.05,0.127,341.62588235294123,389.2660998092511,1949.43,17422.920000000002,51,0,0.0,0.0,0.0,0,0.29411764705882354,0.23529411764705882,0.9019607843137255,389.2660998092511,0.0,10,0.0,0.13972602739726028,0.499,929.84
CUST00348,6,63319.52,638,355.83,0,0.133,0.082,204.9420588235294,193.7525792872995,774.58,6968.03,34,1,0.029411764705882353,0.0,0.0,0,0.29411764705882354,0.3235294117647059,0.7647058823529411,193.7525792872995,1.308048525938582,10,0.0,0.09315068493150686,0.214,472.06
CUST00349,3,102542.41,738,838.18,0,0.053,0.118,852.8766153846153,2168.353045334953,17499.35,55436.979999999996,65,1,0.015384615384615385,0.0,0.0,0,0.4,0.3076923076923077,1.0,2168.353045334953,0.0,10,0.0,0.1780821917808219,0.926,1450.21
CUST00350,5,94578.63,612,1057.28,0,0.037,0.213,211.51411764705884,277.6586833017009,1206.49,7191.4800000000005,34,0,0.0,0.0,0.0,0,0.3235294117647059,0.29411764705882354,0.8823529411764706,277.6586833017009,0.0,9,0.0,0.09315068493150686,0.223,675.43
CUST00351,12,21656.28,807,214.12,0,0.204,0.095,82.00699999999999,172.69619785875946,1075.94,3280.2799999999997,40,0,0.0,0.0,0.0,0,0.425,0.25,0.9,172.69619785875946,0.0,9,0.0,0.1095890410958904,0.083,469.53
CUST00352,19,81528.19,727,707.75,0,0.064,0.003,329.2718644067797,324.0394190658492,1615.73,19427.04,59,1,0.01694915254237288,0.0,0.0,0,0.1864406779661017,0.23728813559322035,0.9322033898305084,324.0394190658492,0.7008944370212947,9,0.0,0.16164383561643836,0.554,561.6
CUST00353,14,91629.93,784,633.24,0,0.055,0.048,498.6952380952381,421.8227338810629,1582.04,31417.8,63,1,0.015873015873015872,0.0,0.0,0,0.2857142857142857,0.2698412698412698,0.9365079365079365,421.8227338810629,0.014849935033314958,10,0.0,0.1726027397260274,0.797,2535.79
CUST00354,2,73983.98,720,555.96,0,0.125,0.033,242.82228571428573,222.63303019947043,872.51,8498.78,35,1,0.02857142857142857,0.0,0.0,0,0.2571428571428571,0.22857142857142856,0.8571428571428571,222.63303019947043,0.0,10,0.0,0.0958904109589041,0.254,752.49
CUST00355,7,51614.7,703,611.34,0,0.054,0.033,462.8397777777778,575.7719109394938,3301.55,41655.58,90,3,0.03333333333333333,0.0,0.0,0,0.23333333333333334,0.3111111111111111,1.0,575.7719109394938,0.0,10,0.0,0.2465753424657534,0.869,536.65
CUST00356,19,120334.85,728,1001.86,0,0.352,0.06,956.708901098901,807.7692503644432,3790.03,87060.51,91,0,0.0,0.0,0.0,0,0.27472527472527475,0.2967032967032967,1.0,807.7692503644432,0.6328686409917624,10,0.0,0.2493150684931507,0.989,2268.77
CUST00357,15,76285.23,672,983.33,0,0.094,0.02,656.0266666666666,1869.0466539501508,15900.41,47233.92,72,1,0.013888888888888888,0.0,0.0,0,0.3611111111111111,0.2638888888888889,0.9722222222222222,1869.0466539501508,0.0,10,0.0,0.19726027397260273,0.898,1370.7
CUST00358,12,109413.61,583,725.28,0,0.08,0.096,558.2884210526316,448.58806573191987,2058.02,31822.440000000002,57,1,0.017543859649122806,0.0,0.0,0,0.19298245614035087,0.21052631578947367,0.9298245614035088,448.58806573191987,0.551528013578094,10,0.0,0.15616438356164383,0.8,1255.59
CUST00359,17,93786.96,707,716.22,0,0.033,0.066,926.2441975308642,1453.6387155943048,12016.98,75025.78,81,0,0.0,0.0,0.0,0,0.25925925925925924,0.24691358024691357,0.9876543209876543,1453.6387155943048,0.0030620892793806484,10,0.0,0.2219178082191781,0.975,2149.67
CUST00360,9,71603.37,635,536.03,0,0.022,0.001,304.0059649122807,337.76415154798076,1616.89,17328.34,57,0,0.0,0.0,0.0,0,0.38596491228070173,0.3333333333333333,1.0,337.76415154798076,0.0,10,0.0,0.15616438356164383,0.492,1131.48
CUST00361,18,45507.48,614,460.48,0,0.427,0.03,141.05575757575758,164.0318743992746,727.58,4654.84,33,0,0.0,0.0,0.0,0,0.36363636363636365,0.2727272727272727,0.8484848484848485,164.0318743992746,0.0,9,0.0,0.09041095890410959,0.131,547.18
CUST00362,16,59397.38,718,455.23,0,0.217,0.023,264.8777777777778,235.41541672215516,1269.28,16687.3,63,1,0.015873015873015872,0.0,0.0,0,0.2698412698412698,0.2222222222222222,1.0,235.41541672215516,0.12130386284721888,9,0.0,0.1726027397260274,0.472,886.65
CUST00363,18,54452.19,663,546.44,0,0.234,0.005,146.41894736842104,139.59319281377262,467.24,5563.92,38,1,0.02631578947368421,0.0,0.0,0,0.2631578947368421,0.18421052631578946,0.9473684210526315,139.59319281377262,0.7200583415490042,10,0.0,0.10410958904109589,0.161,452.46
CUST00364,4,29637.03,742,264.22,0,0.123,0.005,75.7397619047619,73.40491515038084,310.81,3181.07,42,0,0.0,0.0,0.0,0,0.35714285714285715,0.42857142857142855,0.9523809523809523,73.40491515038084,0.0,9,0.0,0.11506849315068493,0.074,534.46
CUST00365,8,76257.04,633,626.69,0,0.308,0.046,487.6417307692308,619.9084738664696,3729.29,25357.37,52,1,0.019230769230769232,0.0,0.0,0,0.36538461538461536,0.21153846153846154,0.9230769230769231,619.9084738664696,0.0,10,0.0,0.14246575342465753,0.713,1019.57
CUST00366,11,99183.83,652,797.33,2,0.136,0.017,479.3772727272727,534.5471216052878,3117.02,26365.75,55,1,0.01818181818181818,0.0,0.0,0,0.36363636363636365,0.36363636363636365,0.8909090909090909,534.5471216052878,0.5210690257492347,10,0.0,0.1506849315068493,0.732,491.85
CUST00367,0,52542.41,749,446.04,0,0.011,0.007,239.9826229508197,209.53338620930748,893.41,14638.94,61,0,0.0,0.0,0.0,0,0.32786885245901637,0.2786885245901639,0.9836065573770492,209.53338620930748,0.1496176810926087,10,0.0,0.16712328767123288,0.412,701.6
CUST00368,0,114091.41,697,859.97,1,0.055,0.026,664.2892647058824,785.6798450307293,4161.76,45171.67,68,0,0.0,1309.41,19.256029411764708,0,0.27941176470588236,0.38235294117647056,0.9705882352941176,785.6798450307293,0.0,10,0.0,0.1863013698630137,0.886,1339.93
CUST00369,14,21060.43,591,133.52,0,0.037,0.031,103.07140845070423,101.86193167077785,468.17,7318.07,71,1,0.014084507042253521,0.0,0.0,0,0.4225352112676056,0.30985915492957744,0.971830985915493,101.86193167077785,0.0,10,0.0,0.19452054794520549,0.224,507.13
CUST00370,1,86359.09,695,637.81,0,0.24,0.015,750.4079591836735,795.7037804760218,4183.33,73539.98,98,2,0.02040816326530612,0.0,0.0,0,0.30612244897959184,0.29591836734693877,1.0,795.7037804760218,0.0,10,0.0,0.2684931506849315,0.97,1092.44
CUST00371,15,101788.01,769,612.42,0,0.135,0.07,686.5755434782608,615.6921789181833,2891.6,63164.95,92,1,0.010869565217391304,0.0,0.0,0,0.2608695652173913,0.34782608695652173,1.0,615.6921789181833,0.1321041332783826,10,0.0,0.25205479452054796,0.953,2597.25
CUST00372,7,54899.24,651,603.73,0,0.226,0.108,334.94527272727277,291.8023532757045,1275.51,18421.99,55,0,0.0,0.0,0.0,0,0.2909090909090909,0.21818181818181817,0.9636363636363636,291.8023532757045,0.0,10,0.0,0.1506849315068493,0.532,1039.81
CUST00373,12,55348.59,716,562.47,0,0.108,0.056,116.92,109.93670506250403,467.94,4209.12,36,0,0.0,0.0,0.0,0,0.08333333333333333,0.3055555555555556,0.8055555555555556,109.93670506250403,0.0,9,0.0,0.09863013698630137,0.111,709.91
CUST00374,0,86069.13,629,746.49,0,0.041,0.19,479.59444444444443,678.4515304930158,4474.81,30214.45,63,0,0.0,0.0,0.0,0,0.3492063492063492,0.3333333333333333,0.9365079365079365,678.4515304930158,0.0,10,0.0,0.1726027397260274,0.786,954.91
CUST00375,15,72649.78,672,638.18,0,0.196,0.047,525.1891071428571,644.2534640941949,3098.47,29410.59,56,1,0.017857142857142856,0.0,0.0,0,0.375,0.2857142857142857,0.9464285714285714,644.2534640941949,0.0,10,0.0,0.15342465753424658,0.768,1080.85
CUST00376,6,10064.72,745,100.05,0,0.215,0.064,85.54118279569893,81.64561062577312,401.4,7955.33,93,2,0.021505376344086023,0.0,0.0,0,0.25806451612903225,0.26881720430107525,1.0,81.64561062577312,0.0,10,0.0,0.2547945205479452,0.239,538.66
CUST00377,4,38915.67,693,382.86,0,0.021,0.119,201.41196428571428,181.78601281746467,709.48,11279.07,56,1,0.017857142857142856,0.0,0.0,0,0.2857142857142857,0.2857142857142857,1.0,181.78601281746467,0.0,10,0.0,0.15342465753424658,0.324,479.55
CUST00378,2,59661.26,757,537.33,0,0.124,0.075,516.8506666666666,534.7627290883524,2762.21,46516.56,90,1,0.011111111111111112,0.0,0.0,0,0.2777777777777778,0.26666666666666666,1.0,534.7627290883524,0.9539248559484825,10,0.0,0.2465753424657534,0.894,544.07
CUST00379,11,25757.55,706,335.76,1,0.269,0.079,61.42787878787878,59.24852692037878,308.18,2027.12,33,0,0.0,0.0,0.0,0,0.30303030303030304,0.2727272727272727,0.7272727272727273,59.24852692037878,0.6936299892802256,10,0.0,0.09041095890410959,0.038,330.22
